target,provider,lead,tmax,tmin,precip,wind
2026-07-24,ukmo,3,19.3,13.8,0.6,25.6
2026-07-24,ukmo,4,19,13.6,0.9,23
2026-07-24,ukmo,5,19,14.4,0.6,24.8
2026-07-24,ukmo,6,18.5,13.7,0.7,29.5
2026-07-25,arpege,1,19.3,15.3,1,
2026-07-25,arpege,2,19.2,16,0.7,
2026-07-25,arpege,3,19.4,15.7,0,
2026-07-25,ecmwf,1,19.3,15.9,5.1,29.2
2026-07-25,ecmwf,2,20.1,16.5,2.7,32.8
2026-07-25,ecmwf,3,20.1,16.8,2.1,30.7
2026-07-25,ecmwf,4,19.6,16.6,0.9,26.2
2026-07-25,ecmwf,5,20.4,15.9,0,26.4
2026-07-25,ecmwf,6,18.9,16.7,1.2,31.8
2026-07-25,ecmwf,7,18.1,14.7,1.8,28.3
2026-07-25,gem,1,17.6,15.6,3.8,38.5
2026-07-25,gem,2,17.9,16.2,1.9,34.9
2026-07-25,gem,3,18.4,16.8,1.1,32
2026-07-25,gem,4,18.3,15.3,0.2,32.4
2026-07-25,gem,5,17.7,15.2,0.9,30.6
2026-07-25,gem,6,18.4,15.9,0,24.8
2026-07-25,gem,7,18.6,14.9,0.8,33.1
2026-07-25,gfs,1,17.7,16.5,0.8,40.3
2026-07-25,gfs,2,17.8,16.8,0.3,40.4
2026-07-25,gfs,3,18,16.8,0.6,44.1
2026-07-25,gfs,4,18.2,17.5,0,34
2026-07-25,gfs,5,18.9,16.7,0.4,36.5
2026-07-25,gfs,6,17.3,16,1.5,43.6
2026-07-25,gfs,7,18,15.8,3.4,43.5
2026-07-25,icon,1,19,15.1,4.3,31.9
2026-07-25,icon,2,18.7,16.7,1.7,23.8
2026-07-25,icon,3,18.7,16.4,0.3,24.7
2026-07-25,icon,4,18.6,16.5,2.5,26.5
2026-07-25,icon,5,19.4,16.3,7,26
2026-07-25,icon,6,17.5,16.1,4.7,33.5
2026-07-25,ukmo,1,18.2,16.6,2.8,39.2
2026-07-25,ukmo,2,21.1,14.7,1.8,28.4
2026-07-25,ukmo,3,21.6,16.1,0.8,28.4
2026-07-25,ukmo,4,21.9,14.4,0,28.1
2026-07-25,ukmo,5,21.8,15.5,0,18.7
2026-07-25,ukmo,6,21.2,14.4,0,25.6
2026-07-26,arpege,1,18.6,13.4,4.6,
2026-07-26,arpege,2,19.1,14.8,3.6,
2026-07-26,arpege,3,18.2,15.2,2.2,
2026-07-26,ecmwf,1,17.8,16,9,29.5
2026-07-26,ecmwf,2,17.7,16.2,3,24
2026-07-26,ecmwf,3,17.8,16,4.2,28.5
2026-07-26,ecmwf,4,18,15.2,3.6,23.4
2026-07-26,ecmwf,5,17.3,16.1,15.9,24.2
2026-07-26,ecmwf,6,18.4,15,0,25.9
2026-07-26,ecmwf,7,18.8,15.8,1.5,33.8
2026-07-26,gem,1,17,15.5,1.7,36.7
2026-07-26,gem,2,16.8,15.5,2.4,36.4
2026-07-26,gem,3,16.9,15.2,2.1,32.8
2026-07-26,gem,4,17.1,15,2.9,32
2026-07-26,gem,5,17.9,15.3,4.9,37.1
2026-07-26,gem,6,17,16.1,2.2,41.4
2026-07-26,gem,7,19.9,15.6,0.3,21.2
2026-07-26,gfs,1,16.8,15,3.9,38.8
2026-07-26,gfs,2,16.7,13.8,3.5,37.8
2026-07-26,gfs,3,16.8,15.6,0.6,35.2
2026-07-26,gfs,4,17.7,15.5,2.8,41.8
2026-07-26,gfs,5,17.2,16.2,8.6,37
2026-07-26,gfs,6,16.8,15.3,2.7,48.8
2026-07-26,gfs,7,19.3,15.1,1,38.4
2026-07-26,icon,1,17.8,15,4.2,26.7
2026-07-26,icon,2,17.4,15.6,4.9,24.1
2026-07-26,icon,3,17.2,15.3,3.8,29.3
2026-07-26,icon,4,17.5,15.7,2.2,30.8
2026-07-26,icon,5,18.5,16,3.6,34
2026-07-26,icon,6,17.8,15.6,3.2,35.7
2026-07-26,ukmo,1,17.2,16.2,2.2,36
2026-07-26,ukmo,2,21.1,13.2,1,24.5
2026-07-26,ukmo,3,21.5,15.8,11.4,20.2
2026-07-26,ukmo,4,21.2,13.9,4.5,23.8
2026-07-26,ukmo,5,18.1,13.9,14.6,31
2026-07-26,ukmo,6,21.6,15.1,0.3,18.7
2026-07-27,arpege,1,16.9,14.8,2,
2026-07-27,arpege,2,16.9,15,0.2,
2026-07-27,arpege,3,17.3,13.7,3.3,
2026-07-27,ecmwf,1,16.7,14.9,2.1,34.9
2026-07-27,ecmwf,2,16.8,15.1,3,37
2026-07-27,ecmwf,3,16.8,15.1,1.2,33
2026-07-27,ecmwf,4,16.8,15,1.5,33.2
2026-07-27,ecmwf,5,17.4,14.9,0,36.9
2026-07-27,ecmwf,6,16.1,14.6,2.1,36.1
2026-07-27,ecmwf,7,17.9,15.6,5.1,19.6
2026-07-27,gem,1,16.2,14.8,0.8,41.8
2026-07-27,gem,2,15.9,14.3,1.4,38.5
2026-07-27,gem,3,16.5,14.5,1.9,31.7
2026-07-27,gem,4,16.2,15.2,1.3,34.9
2026-07-27,gem,5,16.5,15.4,0,34.2
2026-07-27,gem,6,17.3,15.2,0.1,41.8
2026-07-27,gem,7,16.8,15.3,0.5,41.8
2026-07-27,gfs,1,16.1,15.1,1.6,46.1
2026-07-27,gfs,2,16.4,14.8,1.6,43.8
2026-07-27,gfs,3,16.3,15.4,0.4,37.3
2026-07-27,gfs,4,17,15.4,0.6,40.2
2026-07-27,gfs,5,16.7,15.7,0.7,37
2026-07-27,gfs,6,16.8,14.5,0.5,46.1
2026-07-27,gfs,7,16.4,15.5,0.7,38.7
2026-07-27,icon,1,17.2,14.6,0.5,37.1
2026-07-27,icon,2,16.4,15.1,1.3,33.8
2026-07-27,icon,3,16.8,15.3,1.1,33
2026-07-27,icon,4,17.1,15.5,0,32.3
2026-07-27,icon,5,16.9,15.9,0,38.5
2026-07-27,icon,6,17.8,15.6,6,36.2
2026-07-27,ukmo,1,16.7,15.3,2,43.2
2026-07-27,ukmo,2,16.9,13.2,1.1,34.2
2026-07-27,ukmo,3,17.8,14.1,0.6,30.2
2026-07-27,ukmo,4,18.4,14.2,0,30.6
2026-07-27,ukmo,5,17.9,14.2,0,32.8
2026-07-27,ukmo,6,16.5,14.1,0.2,38.2
2026-07-28,arpege,1,19.3,15.3,0,
2026-07-28,arpege,2,19,15.7,0.1,
2026-07-28,arpege,3,19,16.1,0.1,
2026-07-28,ecmwf,1,19.3,15.7,1.2,28.2
2026-07-28,ecmwf,2,19.2,15.7,0.6,27.4
2026-07-28,ecmwf,3,19,15.9,0.6,30
2026-07-28,ecmwf,4,18.9,16.5,0.6,26.1
2026-07-28,ecmwf,5,19.6,16.3,1.2,27.1
2026-07-28,ecmwf,6,19.5,15.3,0,33.3
2026-07-28,ecmwf,7,18.5,15.2,2.1,34.7
2026-07-28,gem,1,18.2,15.6,0,30.2
2026-07-28,gem,2,17.9,15.4,0,32
2026-07-28,gem,3,18.3,15.6,1.2,33.5
2026-07-28,gem,4,18.8,16.3,1.1,38.9
2026-07-28,gem,5,18.3,15.7,0.2,33.8
2026-07-28,gem,6,17.8,15.6,0,35.6
2026-07-28,gem,7,18.4,15.6,0.2,36.4
2026-07-28,gfs,1,18.5,15.9,0.4,35.7
2026-07-28,gfs,2,18,15.9,0.1,40.1
2026-07-28,gfs,3,17.7,16.1,0.4,36.7
2026-07-28,gfs,4,18.3,16.8,0,31
2026-07-28,gfs,5,19.5,15.9,0.1,35.6
2026-07-28,gfs,6,18.8,16.6,0,30
2026-07-28,gfs,7,19.7,15.8,0.3,37.9
2026-07-28,icon,1,19.2,14.7,0,21
2026-07-28,icon,2,18.9,16.1,0,27.3
2026-07-28,icon,3,19.2,16.7,0.9,24.6
2026-07-28,icon,4,19.1,15.6,0.7,21.7
2026-07-28,icon,5,18.7,16,0,32.8
2026-07-28,icon,6,18.2,16.7,0.2,26.4
2026-07-28,ukmo,1,19.1,16.5,0,36.4
2026-07-28,ukmo,2,20.8,14.3,0,25.2
2026-07-28,ukmo,3,21.1,14.4,0.2,26.6
2026-07-28,ukmo,4,20.6,15.5,0,25.2
2026-07-28,ukmo,5,21.5,14.6,0,25.9
2026-07-28,ukmo,6,19.3,14.3,1.2,26.6
2026-07-29,arpege,1,26.7,17.3,0,
2026-07-29,arpege,2,25.9,17.5,0,
2026-07-29,arpege,3,26.4,17.7,0,
2026-07-29,ecmwf,1,24,18.6,0,19.2
2026-07-29,ecmwf,2,23.8,18.4,0,18.1
2026-07-29,ecmwf,3,24.1,18.3,0,18.4
2026-07-29,ecmwf,4,24.1,18.7,0.3,17.9
2026-07-29,ecmwf,5,24.1,17.4,0,15.7
2026-07-29,ecmwf,6,22.1,17.8,0,17.3
2026-07-29,ecmwf,7,23.6,18,0,18.7
2026-07-29,gem,1,22.9,17.8,0,19.1
2026-07-29,gem,2,22.7,17.8,0,17.3
2026-07-29,gem,3,21.4,17.9,0,21.6
2026-07-29,gem,4,21.6,17.2,0,18.7
2026-07-29,gem,5,22,17.7,0,24.5
2026-07-29,gem,6,21.7,17.3,0,25.9
2026-07-29,gem,7,21.7,17.4,0,30.6
2026-07-29,gfs,1,21.7,18.3,0.7,23.4
2026-07-29,gfs,2,22.9,18.1,0,23.3
2026-07-29,gfs,3,23.2,17.8,0,28
2026-07-29,gfs,4,22,17.2,0,23.5
2026-07-29,gfs,5,22.7,19,0,22.7
2026-07-29,gfs,6,22.1,17.5,0,20.5
2026-07-29,gfs,7,21.8,18.5,0,27.3
2026-07-29,icon,1,24.6,17.4,0,14.9
2026-07-29,icon,2,22.7,18,0,15
2026-07-29,icon,3,22.7,18.5,0,14.8
2026-07-29,icon,4,23.1,17.7,0,11.3
2026-07-29,icon,5,20.9,17.3,0,10.9
2026-07-29,icon,6,21.2,18,0,13.7
2026-07-29,ukmo,1,21.6,18.6,0,23
2026-07-29,ukmo,2,26.9,17.1,0,20.2
2026-07-29,ukmo,3,27.6,16.7,0,23.8
2026-07-29,ukmo,4,26.4,16.8,0,18.4
2026-07-29,ukmo,5,27.8,15.6,0,17.3
2026-07-29,ukmo,6,27,16.3,0.4,24.1
2026-07-30,arpege,1,24.4,16.6,0,
2026-07-30,arpege,2,26.4,18,0.1,
2026-07-30,arpege,3,26,17.2,0.1,
2026-07-30,ecmwf,1,23.1,17.7,0,28.4
2026-07-30,ecmwf,2,23.1,17.6,0,28.4
2026-07-30,ecmwf,3,22.6,17.7,0,25.2
2026-07-30,ecmwf,4,24.4,17.9,0,26.6
2026-07-30,ecmwf,5,28.4,17.8,0,35.4
2026-07-30,ecmwf,6,21.8,18.2,0,24.2
2026-07-30,ecmwf,7,24.6,19.2,0,11.3
2026-07-30,gem,1,21.2,16.8,0,30.6
2026-07-30,gem,2,20.5,16.9,0,25.9
2026-07-30,gem,3,21.3,18.1,0.1,28.4
2026-07-30,gem,4,21.2,18.2,0,27
2026-07-30,gem,5,21.2,18.3,1.1,27.4
2026-07-30,gem,6,20.9,18.1,1.5,36.4
2026-07-30,gem,7,20.8,16.9,0.3,32
2026-07-30,gfs,1,20.8,17.4,0,29.3
2026-07-30,gfs,2,21.6,17.3,0,35.4
2026-07-30,gfs,3,22.1,17.5,0,33.5
2026-07-30,gfs,4,23.1,17.8,0,38.2
2026-07-30,gfs,5,25.5,18.2,1.2,38.1
2026-07-30,gfs,6,20.4,18.1,0,32.4
2026-07-30,gfs,7,23.6,18.4,0,26.7
2026-07-30,icon,1,24.2,16.8,0,26.6
2026-07-30,icon,2,21.3,17.3,0,22.2
2026-07-30,icon,3,22.8,17.5,0,19.7
2026-07-30,icon,4,23.3,18.4,0,19.8
2026-07-30,icon,5,26.9,19.2,0,21.5
2026-07-30,icon,6,23.7,18.7,0,13
2026-07-30,ukmo,1,21,17.5,0,33.1
2026-07-30,ukmo,2,25.4,17.4,0,19.1
2026-07-30,ukmo,3,30.2,17.6,0,21.6
2026-07-30,ukmo,4,29.2,17.1,0.4,28.1
2026-07-30,ukmo,5,33.1,18.4,0,23
2026-07-30,ukmo,6,30.4,17.3,0,15.8
2026-07-31,arpege,1,17.3,14.1,0.8,
2026-07-31,arpege,2,18.9,15.4,0.5,
2026-07-31,arpege,3,19,15.5,0,
2026-07-31,ecmwf,1,17.5,16,8.4,19.1
2026-07-31,ecmwf,2,18,16,2.4,22.4
2026-07-31,ecmwf,3,18.7,16.2,0,20.8
2026-07-31,ecmwf,4,19.1,16.5,0.3,25.8
2026-07-31,ecmwf,5,19.6,15.7,0,19.6
2026-07-31,ecmwf,6,21.7,18,0,20.9
2026-07-31,ecmwf,7,21.6,17.8,0,25.5
2026-07-31,gem,1,16.4,14.5,0.5,23.4
2026-07-31,gem,2,16.3,15.6,0,24.1
2026-07-31,gem,3,18.1,15.4,0.4,33.8
2026-07-31,gem,4,18,15.3,0.3,29.9
2026-07-31,gem,5,18.1,16,0.3,25.9
2026-07-31,gem,6,19.3,17.2,0,27.7
2026-07-31,gem,7,20.4,16.6,0,25.6
2026-07-31,gfs,1,17.2,14.2,0.8,23.8
2026-07-31,gfs,2,17.3,16.3,0,28
2026-07-31,gfs,3,17.4,15.3,1.3,29
2026-07-31,gfs,4,18.1,16,0.2,24.7
2026-07-31,gfs,5,18.7,16.8,0.1,26.9
2026-07-31,gfs,6,18.3,16.1,0,33.9
2026-07-31,gfs,7,19.3,17.8,0,28.2
2026-07-31,icon,1,16.6,15.1,2.9,17
2026-07-31,icon,2,17.3,15.6,3.9,23.7
2026-07-31,icon,3,17.6,16.2,0.1,15.7
2026-07-31,icon,4,18.3,15.8,1.1,21.6
2026-07-31,icon,5,19.2,16.7,0.1,25.6
2026-07-31,icon,6,21.2,17.8,3.9,16.5
2026-07-31,ukmo,1,17.3,15.3,3.9,25.6
2026-07-31,ukmo,2,20.6,13.9,0,18.7
2026-07-31,ukmo,3,21.5,15.3,0,19.1
2026-07-31,ukmo,4,19.5,13.6,0,24.5
2026-07-31,ukmo,5,26.7,13.7,1.4,30.2
2026-07-31,ukmo,6,26.5,15.7,0,19.8
2026-08-01,arpege,1,18.6,13.5,0.2,
2026-08-01,arpege,2,18.3,14.6,0.3,
2026-08-01,arpege,3,18.8,13.7,0,
2026-08-01,ecmwf,1,18.1,15.3,0,23.9
2026-08-01,ecmwf,2,18.5,15.3,0.6,25.7
2026-08-01,ecmwf,3,18.6,14.5,0.9,20.7
2026-08-01,ecmwf,4,18.6,14,5.7,19.1
2026-08-01,ecmwf,5,18.5,14.1,0,15.9
2026-08-01,ecmwf,6,18.8,15.3,0,13.1
2026-08-01,ecmwf,7,19.2,16.1,0,17.5
2026-08-01,gem,1,17.6,16,0,27.7
2026-08-01,gem,2,17.1,15.2,0.1,27.4
2026-08-01,gem,3,17.2,14.7,0,23.4
2026-08-01,gem,4,16.9,15.1,0.3,23.4
2026-08-01,gem,5,17.3,15.5,0.3,21.6
2026-08-01,gem,6,17.2,15.5,2.1,20.2
2026-08-01,gem,7,19,16.3,0,28.4
2026-08-01,gfs,1,17.6,15.8,0,31.6
2026-08-01,gfs,2,17.6,15.8,0,30.1
2026-08-01,gfs,3,17.5,14.9,0,25.8
2026-08-01,gfs,4,17.2,14.1,0,26.9
2026-08-01,gfs,5,17.6,15,0,28.8
2026-08-01,gfs,6,17.5,16.1,0.1,34.5
2026-08-01,gfs,7,22.3,16.8,0,26.2
2026-08-01,icon,1,18.9,14.7,0,24.6
2026-08-01,icon,2,17.7,15.7,0,24.3
2026-08-01,icon,3,17.6,14.5,0.1,19.6
2026-08-01,icon,4,17.5,15.3,0.3,16.9
2026-08-01,icon,5,17.5,15.4,0,23.5
2026-08-01,icon,6,18.8,15.7,0,19.6
2026-08-01,ukmo,1,17.7,16.6,0,27.4
2026-08-01,ukmo,2,19.4,9.1,0.2,21.6
2026-08-01,ukmo,3,20,9.5,0.4,19.1
2026-08-01,ukmo,4,19.9,12.8,0,20.2
2026-08-01,ukmo,5,21.2,12.6,0,18.7
2026-08-01,ukmo,6,17.9,14.3,0.8,22.3
2026-08-02,arpege,1,19.8,14.6,0,
2026-08-02,arpege,2,19.7,16.1,0.2,
2026-08-02,arpege,3,19.8,16.6,0,
2026-08-02,ecmwf,1,18.8,15.7,0.6,20.2
2026-08-02,ecmwf,2,19.1,16.2,0.6,20
2026-08-02,ecmwf,3,19.3,16.2,0,18.5
2026-08-02,ecmwf,4,18.9,16.3,0,18.4
2026-08-02,ecmwf,5,19.6,16.1,0,14.1
2026-08-02,ecmwf,6,19.4,16.4,0,16.9
2026-08-02,ecmwf,7,19.4,15.4,0,10.1
2026-08-02,gem,1,18.3,16.2,0,29.5
2026-08-02,gem,2,17.7,15.6,1.9,26.3
2026-08-02,gem,3,17.4,16,0,22
2026-08-02,gem,4,17.2,16.3,0.1,25.2
2026-08-02,gem,5,18.2,17,0,18
2026-08-02,gem,6,17.6,15.9,0,18
2026-08-02,gem,7,17.2,16.2,0.3,22.7
2026-08-02,gfs,1,17.9,16.7,0.3,27.2
2026-08-02,gfs,2,18.1,16.4,0,26.3
2026-08-02,gfs,3,17.2,16.1,0,26.7
2026-08-02,gfs,4,17.4,16.2,0.2,28
2026-08-02,gfs,5,17.5,15.9,0,24
2026-08-02,gfs,6,17.4,15.7,0,29.3
2026-08-02,gfs,7,18.3,15.8,0.2,28.1
2026-08-02,icon,1,19.8,15.8,0.5,19.4
2026-08-02,icon,2,18.8,16,0,19.8
2026-08-02,icon,3,18.8,16.3,0.3,22.7
2026-08-02,icon,4,19.2,16.2,0.2,14.9
2026-08-02,icon,5,20.3,17.1,0,17.8
2026-08-02,icon,6,19.6,16.3,0,16.9
2026-08-02,ukmo,1,18.4,16.5,0.5,31.3
2026-08-02,ukmo,2,21,12.9,0.3,22
2026-08-02,ukmo,3,21.1,13.7,0.3,25.2
2026-08-02,ukmo,4,20.8,12,0,23
2026-08-02,ukmo,5,21.1,14.5,0,21.6
2026-08-02,ukmo,6,24.5,12.4,0,11.9
2026-08-03,arpege,1,24.4,13.5,0,
2026-08-03,arpege,2,24.3,14.6,0,
2026-08-03,arpege,3,23.7,14.6,0,
2026-08-03,ecmwf,1,23.8,13.8,0,24.5
2026-08-03,ecmwf,2,24.2,14.1,0,26.1
2026-08-03,ecmwf,3,24.8,14,0,26
2026-08-03,ecmwf,4,22.6,14.4,0,24.4
2026-08-03,ecmwf,5,23.4,14,0,27.2
2026-08-03,ecmwf,6,22.1,16.1,0,24.3
2026-08-03,ecmwf,7,21,17.1,0,21.6
2026-08-03,gem,1,22.1,15.5,0,24.1
2026-08-03,gem,2,22.2,14.6,0,24.5
2026-08-03,gem,3,20.5,14.4,0,24.1
2026-08-03,gem,4,20.8,14.3,0,25.6
2026-08-03,gem,5,18.7,15.9,0,31
2026-08-03,gem,6,21.6,15.8,5.8,31.3
2026-08-03,gem,7,18.3,16.1,0,25.6
2026-08-03,gfs,1,22.3,15,0,26.7
2026-08-03,gfs,2,22.6,15.5,0,30.3
2026-08-03,gfs,3,22.1,14.6,0,36.1
2026-08-03,gfs,4,20.2,14.9,0,27
2026-08-03,gfs,5,18.2,14.5,0,36.9
2026-08-03,gfs,6,20.1,14,0,35.3
2026-08-03,gfs,7,16.8,15.4,0,33.5
2026-08-03,icon,1,23.9,14.6,0,22.8
2026-08-03,icon,2,23,15.9,0,23.2
2026-08-03,icon,3,23,14.3,0,21.7
2026-08-03,icon,4,20.5,14.8,0,23.7
2026-08-03,icon,5,21.2,15.9,0,23.9
2026-08-03,icon,6,21.5,17.8,11.5,22.9
2026-08-03,ukmo,1,22.1,15.8,0,28.8
2026-08-03,ukmo,2,25.3,11.3,0,19.4
2026-08-03,ukmo,3,26.8,10.1,0,24.5
2026-08-03,ukmo,4,24.5,9.5,0,16.2
2026-08-03,ukmo,5,21.5,10.2,0,12.6
2026-08-03,ukmo,6,23.3,13.5,0,17.3
2026-08-04,arpege,1,26.9,18.4,0,
2026-08-04,arpege,2,29.2,18.2,0,
2026-08-04,arpege,3,28.1,17.3,0,
2026-08-04,ecmwf,1,24.6,18.1,0,24.7
2026-08-04,ecmwf,2,25.1,18.1,1.2,25.4
2026-08-04,ecmwf,3,25.1,18.2,1.2,26.2
2026-08-04,ecmwf,4,25.2,18.8,0.6,28.1
2026-08-04,ecmwf,5,21.4,16.2,1.8,23
2026-08-04,ecmwf,6,20.9,18.6,16.2,19.8
2026-08-04,ecmwf,7,21.8,19.3,0.6,30.3
2026-08-04,gem,1,23.2,18.5,1.1,33.5
2026-08-04,gem,2,23.6,18.3,7.1,28.1
2026-08-04,gem,3,22.3,16.8,1.3,26.6
2026-08-04,gem,4,21.9,17.7,1.8,34.9
2026-08-04,gem,5,20.1,17.2,0.1,29.5
2026-08-04,gem,6,19,14.6,0.3,38.2
2026-08-04,gem,7,18.9,15.9,0.2,31.7
2026-08-04,gfs,1,22.2,18.2,0.5,36.4
2026-08-04,gfs,2,21.8,18.1,4.4,34.5
2026-08-04,gfs,3,22.2,18.1,3.6,31
2026-08-04,gfs,4,21.3,17.3,0.6,26.7
2026-08-04,gfs,5,21,15.1,8,36.7
2026-08-04,gfs,6,17.9,13.9,2.2,38.9
2026-08-04,gfs,7,20,14.7,0.1,34.3
2026-08-04,icon,1,25,17.9,0,27.4
2026-08-04,icon,2,23.7,17.7,4.1,26.9
2026-08-04,icon,3,23,17.7,0.6,26.6
2026-08-04,icon,4,21,17,5.7,24.3
2026-08-04,icon,5,21.4,17.4,6.8,23.9
2026-08-04,icon,6,19.7,15.6,3,28
2026-08-04,ukmo,1,22.7,18,3,40.3
2026-08-04,ukmo,2,28.9,15.9,5.6,24.8
2026-08-04,ukmo,3,27.1,17.3,0.9,24.5
2026-08-04,ukmo,4,28.5,17.4,1.1,19.4
2026-08-04,ukmo,5,26,14.2,1.2,17.6
2026-08-04,ukmo,6,18.3,14.9,3,25.2
2026-08-05,arpege,1,21.6,18.3,0,
2026-08-05,arpege,2,21.4,18.5,2,
2026-08-05,arpege,3,21.2,19.1,0,
2026-08-05,ecmwf,1,21.3,18.5,4.8,32.3
2026-08-05,ecmwf,2,21,18.7,0,32.8
2026-08-05,ecmwf,3,21.5,19.2,0,33
2026-08-05,ecmwf,4,21.1,18.7,2.1,33.4
2026-08-05,ecmwf,5,21.7,18.1,0,30.1
2026-08-05,ecmwf,6,21.9,17.3,0.9,27.5
2026-08-05,ecmwf,7,19.1,15.5,1.5,38.3
2026-08-05,gem,1,19.5,18.1,3.2,40
2026-08-05,gem,2,19.6,18,0,38.5
2026-08-05,gem,3,20.3,18.9,2.8,42.5
2026-08-05,gem,4,19.6,18.7,5.8,38.2
2026-08-05,gem,5,20,16.9,0.3,41.4
2026-08-05,gem,6,19.4,15.1,0.8,36
2026-08-05,gem,7,15.8,15.1,0,31.3
2026-08-05,gfs,1,20.5,18.1,0.6,40.5
2026-08-05,gfs,2,19.7,18.2,0.4,39
2026-08-05,gfs,3,19.7,18.4,0,34.8
2026-08-05,gfs,4,19.5,18.4,0,28.6
2026-08-05,gfs,5,19.8,17.6,0,28
2026-08-05,gfs,6,17.1,15.2,0.2,31.2
2026-08-05,gfs,7,17.1,13.9,1.5,50.6
2026-08-05,icon,1,21.1,18.2,3.1,37
2026-08-05,icon,2,20.4,17.8,0,32.6
2026-08-05,icon,3,20.4,18.4,0,34.1
2026-08-05,icon,4,20.8,18.5,0.1,33.3
2026-08-05,icon,5,20.8,18.3,0.3,31.2
2026-08-05,icon,6,18.8,15.9,1.6,26.6
2026-08-05,ukmo,1,20.3,18.2,13.8,42.8
2026-08-05,ukmo,2,22.8,18.4,6.1,32.4
2026-08-05,ukmo,3,22.8,18.6,0.3,31.7
2026-08-05,ukmo,4,23.2,18,0.8,30.2
2026-08-05,ukmo,5,24.2,18.1,1.4,29.9
2026-08-05,ukmo,6,23.1,14.4,0.8,23
2026-08-06,arpege,1,18.7,16.5,1.1,
2026-08-06,arpege,2,19,16.6,0.5,
2026-08-06,arpege,3,19.1,16.2,0.6,
2026-08-06,ecmwf,1,18.7,16,3,43.1
2026-08-06,ecmwf,2,18.9,16.4,1.5,44.2
2026-08-06,ecmwf,3,19.3,16.2,1.5,41.1
2026-08-06,ecmwf,4,19.9,16.5,2.7,39.4
2026-08-06,ecmwf,5,19.9,16.9,6,39.6
2026-08-06,ecmwf,6,18.8,15.7,0,31.4
2026-08-06,ecmwf,7,19.1,14.9,0,29.9
2026-08-06,gem,1,18.2,15.9,0.3,47.2
2026-08-06,gem,2,18.2,15.9,1.2,47.2
2026-08-06,gem,3,19.2,16.6,0.6,50
2026-08-06,gem,4,19.4,16.4,0.6,54
2026-08-06,gem,5,19.2,15.9,0.7,36.4
2026-08-06,gem,6,19.7,16.1,0.3,46.1
2026-08-06,gem,7,19.2,15.2,0,49
2026-08-06,gfs,1,18.7,16.4,1.3,51.1
2026-08-06,gfs,2,18.4,16.5,0.7,53
2026-08-06,gfs,3,18.7,16.4,0.8,45.2
2026-08-06,gfs,4,18.9,16.7,0.3,48.2
2026-08-06,gfs,5,19,17,0,33.2
2026-08-06,gfs,6,17.8,15.9,0,42.2
2026-08-06,gfs,7,21.4,15.2,0,33.9
2026-08-06,icon,1,18.4,16,0.6,41.2
2026-08-06,icon,2,18.7,15.3,1.3,36.1
2026-08-06,icon,3,19.2,16.2,2.1,35.7
2026-08-06,icon,4,19,16,0.5,37
2026-08-06,icon,5,19.5,16.1,0.2,42.2
2026-08-06,icon,6,20.8,16.9,0,34.4
2026-08-06,ukmo,1,19.1,15.9,1.2,49
2026-08-06,ukmo,2,19.8,16,1.6,40
2026-08-06,ukmo,3,20.4,16.3,1.2,37.8
2026-08-06,ukmo,4,20.5,15.8,3,36.4
2026-08-06,ukmo,5,19.6,15.6,5.1,36.4
2026-08-06,ukmo,6,24.7,17.9,0,23.8
2026-08-07,arpege,1,17.8,15.3,0,
2026-08-07,arpege,2,18,16,0.2,
2026-08-07,arpege,3,17.6,15.9,0.6,
2026-08-07,ecmwf,1,17.4,15.6,0,32.7
2026-08-07,ecmwf,2,17.8,15.3,0.6,30.2
2026-08-07,ecmwf,3,17.1,15.2,0.6,30.8
2026-08-07,ecmwf,4,16.7,15.3,0.6,28.4
2026-08-07,ecmwf,5,17.4,15.7,3.6,32.4
2026-08-07,ecmwf,6,16.8,15.8,1.8,36.6
2026-08-07,ecmwf,7,21.2,15.6,1.8,24.7
2026-08-07,gem,1,16.7,14.8,1.1,36.4
2026-08-07,gem,2,16.9,14.7,0.7,39.2
2026-08-07,gem,3,16.7,15.3,1.2,43.2
2026-08-07,gem,4,16.3,15.6,0.6,45
2026-08-07,gem,5,16.5,14.9,0.3,38.2
2026-08-07,gem,6,17.6,15.5,0,33.1
2026-08-07,gem,7,18.5,17.5,0.3,28.8
2026-08-07,gfs,1,17,15,1.1,39.6
2026-08-07,gfs,2,17,15,1.1,46.5
2026-08-07,gfs,3,17,15.3,0.5,43.3
2026-08-07,gfs,4,17,15.8,0.7,35.8
2026-08-07,gfs,5,17.1,15.8,0.8,37
2026-08-07,gfs,6,16.8,15.7,1.8,45.5
2026-08-07,gfs,7,17.2,15.4,0.5,44.7
2026-08-07,icon,1,17.9,15.1,0,32.4
2026-08-07,icon,2,17.7,15.4,0.1,30.6
2026-08-07,icon,3,17.6,14.7,0.3,29.2
2026-08-07,icon,4,17.4,14.5,0,30
2026-08-07,icon,5,16.3,15.2,0.8,32.2
2026-08-07,icon,6,18.1,15.7,3.4,34.6
2026-08-07,ukmo,1,17.4,15.2,1.1,41
2026-08-07,ukmo,2,18.5,15.2,0,29.5
2026-08-07,ukmo,3,17.9,15.2,1.1,29.2
2026-08-07,ukmo,4,18.1,15.1,0,26.6
2026-08-07,ukmo,5,18.7,14.8,0.4,29.2
2026-08-07,ukmo,6,19.1,14.6,0,24.5
2026-08-08,arpege,1,20,14.3,0,18.4
